sample_1,id,,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,label
1,382,88,23,174,180,180,0.03,-0.20,0.00,0.01,-0.02,0.01,1
1,383,95,19,175,180,180,0.02,-0.20,-0.01,0.01,-0.02,0.01,1
1,384,84,18,180,180,180,0.03,-0.18,0.02,0.01,-0.02,0.01,1
1,385,96,20,174,180,180,0.02,-0.18,0.02,0.01,-0.02,0.01,1
1,386,86,23,166,180,180,0.02,-0.18,0.01,0.01,-0.02,0.01,1
1,387,89,24,168,180,180,0.01,-0.17,-0.01,0.00,-0.03,0.01,1
1,388,84,33,169,180,180,0.02,-0.16,0.00,0.01,-0.02,0.01,1
1,389,88,19,173,180,180,0.03,-0.16,0.04,0.01,-0.01,0.01,1
1,390,84,19,166,180,180,0.02,-0.16,0.03,0.01,-0.02,0.01,1
1,391,76,25,172,180,180,0.02,-0.18,-0.02,0.01,-0.02,0.01,1
1,392,81,25,165,180,180,0.03,-0.17,-0.01,-0.01,-0.02,0.01,1
1,393,85,19,172,180,180,0.04,-0.15,0.02,-0.01,-0.01,0.01,1
1,394,88,24,168,180,180,0.03,-0.15,0.02,-0.01,-0.02,0.01,1
1,395,88,27,168,180,180,0.03,-0.16,0.01,-0.01,-0.02,0.01,1
1,396,89,30,177,180,180,0.03,-0.18,-0.01,-0.01,-0.01,0.01,1
1,397,84,22,172,180,180,0.04,-0.16,0.02,-0.02,-0.01,0.01,1
1,398,88,28,172,180,180,0.03,-0.15,0.03,-0.02,-0.02,0.01,1
1,399,89,26,172,180,180,0.02,-0.15,-0.00,-0.01,-0.02,0.01,1
1,400,98,29,168,180,180,0.02,-0.16,-0.02,-0.01,-0.02,0.01,1
1,401,94,28,169,180,180,0.03,-0.14,0.01,-0.02,-0.02,0.01,1
1,402,89,29,166,180,180,0.02,-0.12,0.04,-0.01,-0.02,0.01,1
1,403,89,33,166,180,180,0.01,-0.13,0.02,0.00,-0.03,0.01,1
1,404,89,26,169,180,180,0.01,-0.14,-0.01,0.00,-0.03,0.01,1
1,405,85,31,167,180,180,0.01,-0.14,-0.03,-0.00,-0.03,0.01,1
1,406,87,23,171,180,180,0.01,-0.12,-0.00,-0.00,-0.03,0.01,1
1,407,86,26,167,180,180,0.01,-0.13,0.02,0.00,-0.03,0.01,1
1,408,89,21,174,180,180,0.00,-0.14,0.02,0.01,-0.03,0.01,1
1,409,83,27,169,180,180,0.00,-0.15,0.02,0.01,-0.02,0.01,1
1,410,77,27,172,180,180,0.00,-0.14,0.02,0.01,-0.02,0.01,1
1,411,89,34,167,180,180,0.00,-0.14,0.00,0.02,-0.02,0.01,1
1,412,90,26,166,180,180,0.00,-0.15,-0.01,0.01,-0.02,0.01,1
1,413,99,29,163,180,180,0.00,-0.14,-0.01,0.01,-0.02,0.01,1
1,414,89,29,169,180,180,-0.00,-0.15,0.01,0.01,-0.02,0.01,1
1,415,84,28,168,180,180,0.00,-0.16,0.04,0.01,-0.01,0.01,1
1,416,87,28,163,180,180,-0.00,-0.15,0.04,0.01,-0.02,0.01,1
1,417,89,30,165,180,180,-0.00,-0.14,0.01,0.01,-0.02,0.01,1
1,418,90,33,168,180,180,0.00,-0.14,-0.03,-0.00,-0.02,0.01,1
1,419,81,30,168,180,180,0.00,-0.13,-0.02,-0.01,-0.02,0.01,1
1,420,89,33,164,180,180,0.00,-0.12,-0.00,-0.01,-0.02,0.01,1
1,421,80,32,162,180,180,-0.00,-0.12,0.01,-0.00,-0.02,0.01,1
1,422,81,29,162,180,180,-0.00,-0.13,0.01,-0.00,-0.02,0.01,1
1,423,82,26,166,180,180,0.00,-0.13,0.02,-0.01,-0.02,0.01,1
1,424,89,29,165,180,180,0.00,-0.12,0.02,-0.01,-0.02,0.01,1
1,425,80,30,162,180,180,-0.00,-0.10,-0.00,-0.01,-0.02,0.01,1
1,426,86,25,166,180,180,-0.00,-0.11,-0.02,0.00,-0.02,0.01,1
1,427,86,28,168,180,180,0.00,-0.12,-0.01,-0.00,-0.02,0.01,1
1,428,77,30,159,180,180,-0.00,-0.12,0.02,-0.01,-0.02,0.01,1
1,429,85,33,158,180,180,-0.01,-0.10,0.04,-0.01,-0.02,0.01,1
1,430,80,28,161,180,180,-0.01,-0.11,0.02,0.00,-0.02,0.01,1
1,431,89,27,161,180,180,-0.00,-0.11,0.02,-0.00,-0.02,0.01,1
1,432,79,29,153,180,180,-0.01,-0.09,0.02,-0.00,-0.02,0.01,1
1,433,78,25,155,180,180,-0.01,-0.08,0.01,0.00,-0.02,0.01,1
1,434,84,26,158,180,180,-0.01,-0.09,-0.01,0.00,-0.02,0.01,1
1,435,91,29,157,180,180,-0.01,-0.09,0.01,0.00,-0.02,0.01,1
1,436,85,28,154,180,180,-0.01,-0.08,0.04,-0.00,-0.02,0.01,1
1,437,77,29,162,180,180,-0.01,-0.06,0.04,-0.00,-0.02,0.01,1
1,438,79,31,154,180,180,-0.01,-0.07,0.01,0.00,-0.02,0.01,1
1,439,84,28,153,180,180,-0.01,-0.08,0.00,-0.00,-0.01,0.01,1
1,440,78,29,158,180,180,-0.01,-0.07,0.01,-0.01,-0.02,0.00,1
1,441,85,32,157,180,180,-0.01,-0.07,0.01,-0.01,-0.02,0.00,1
1,442,80,35,157,180,180,-0.01,-0.08,-0.00,-0.01,-0.01,0.00,1
1,443,84,24,165,180,180,-0.01,-0.08,-0.01,-0.01,-0.01,0.00,1
1,444,76,36,160,180,180,0.00,-0.09,0.00,-0.00,-0.01,-0.00,1
1,445,81,34,159,180,180,-0.00,-0.09,-0.00,-0.00,-0.01,0.00,1
1,446,85,31,159,180,180,-0.00,-0.09,-0.02,-0.00,-0.01,0.00,1
1,447,78,32,156,180,180,0.00,-0.09,-0.02,-0.00,-0.01,0.00,1
1,448,81,34,160,180,180,0.01,-0.07,0.00,-0.00,-0.01,0.00,1
1,449,84,26,157,180,180,0.01,-0.07,-0.01,0.00,-0.01,0.00,1
1,450,79,28,157,180,180,0.02,-0.07,-0.03,0.00,-0.01,0.01,1
1,451,80,28,153,180,180,0.02,-0.05,-0.03,0.01,-0.01,0.00,1
1,452,86,39,157,180,180,0.02,-0.06,-0.02,0.01,-0.01,0.00,1
1,453,93,28,154,180,180,0.02,-0.06,-0.01,0.01,-0.01,0.00,1
1,454,80,36,162,180,180,0.02,-0.06,0.00,0.01,-0.01,0.00,1
1,455,94,29,156,180,180,0.03,-0.06,-0.01,0.01,-0.01,0.00,1
1,456,84,34,157,180,180,0.03,-0.06,-0.01,0.01,-0.01,0.00,1
1,457,86,25,156,180,180,0.02,-0.07,-0.02,0.01,-0.01,0.00,1
1,458,75,31,156,180,180,0.02,-0.08,-0.04,0.00,-0.01,0.00,1
1,459,80,27,158,180,180,0.02,-0.08,-0.03,0.00,-0.01,0.00,1
1,460,89,28,157,180,180,0.03,-0.08,-0.01,0.01,-0.01,0.00,1
1,461,81,32,161,180,180,0.03,-0.09,-0.01,0.00,-0.01,0.01,1
1,462,90,33,158,180,180,0.04,-0.09,-0.03,0.00,-0.01,0.01,1
1,463,82,33,163,180,180,0.04,-0.08,-0.03,0.00,-0.01,0.01,1
1,464,83,28,157,180,180,0.04,-0.07,-0.04,-0.00,-0.01,0.01,1
1,465,77,24,161,180,180,0.05,-0.06,-0.03,-0.00,-0.01,0.01,1
1,466,81,32,165,180,180,0.05,-0.06,-0.05,-0.00,-0.01,0.01,1
1,467,74,34,159,180,180,0.05,-0.07,-0.06,-0.00,-0.01,0.01,1
1,468,77,35,160,180,180,0.06,-0.06,-0.04,-0.00,-0.01,0.01,1
1,469,70,25,157,180,180,0.06,-0.06,-0.04,-0.00,-0.01,0.01,1
1,470,80,27,157,180,180,0.06,-0.06,-0.05,-0.00,-0.01,0.01,1
1,471,89,28,156,180,180,0.05,-0.07,-0.06,0.00,-0.01,0.01,1
1,472,80,31,150,180,180,0.06,-0.08,-0.06,-0.00,-0.01,0.01,1
1,473,85,32,160,180,180,0.07,-0.09,-0.07,0.00,-0.01,0.01,1
1,474,81,28,153,180,180,0.07,-0.10,-0.06,0.00,-0.01,0.02,1
1,475,76,24,149,180,180,0.08,-0.10,-0.06,0.00,-0.02,0.02,1
1,476,79,32,149,180,180,0.08,-0.11,-0.06,-0.00,-0.02,0.03,1
1,477,73,25,151,180,180,0.09,-0.10,-0.04,-0.00,-0.02,0.03,1
1,478,90,32,153,180,180,0.09,-0.09,-0.05,-0.00,-0.02,0.03,1
1,479,83,28,149,180,180,0.09,-0.08,-0.05,-0.00,-0.02,0.03,1
1,480,84,31,149,180,180,0.09,-0.07,-0.07,-0.00,-0.02,0.04,1
1,481,73,26,150,180,180,0.08,-0.05,-0.07,-0.01,-0.02,0.04,1
1,482,75,32,153,180,180,0.07,-0.04,-0.08,-0.00,-0.02,0.04,1
2,250,38,18,134,67,180,-2.58,-1.77,4.54,0.37,-0.39,-0.04,1
2,251,28,10,116,36,180,-2.61,-1.86,4.65,0.38,-0.35,-0.06,1
2,252,59,20,128,72,180,-2.55,-1.92,4.82,0.37,-0.33,-0.06,1
2,253,54,27,118,54,180,-2.51,-1.95,4.96,0.35,-0.32,-0.05,1
2,254,50,19,111,18,180,-2.58,-1.99,5.00,0.35,-0.31,-0.05,1
2,255,64,15,127,72,180,-2.61,-2.09,5.04,0.38,-0.27,-0.06,1
2,256,40,17,111,0,180,-2.60,-2.16,5.15,0.37,-0.25,-0.06,1
2,257,50,18,103,87,180,-2.59,-2.20,5.26,0.34,-0.24,-0.04,1
2,258,40,25,118,0,180,-2.63,-2.21,5.35,0.31,-0.22,-0.03,1
2,259,44,12,130,0,180,-2.66,-2.25,5.42,0.30,-0.18,-0.03,1
2,260,42,10,126,31,180,-2.63,-2.26,5.49,0.27,-0.15,-0.01,1
2,261,70,26,110,64,180,-2.63,-2.23,5.51,0.23,-0.13,0.01,1
2,262,51,38,140,0,180,-2.70,-2.21,5.49,0.21,-0.12,0.02,1
2,263,46,21,119,57,180,-2.76,-2.23,5.47,0.21,-0.10,0.01,1
2,264,64,39,130,120,180,-2.76,-2.28,5.51,0.19,-0.08,0.02,1
2,265,58,11,130,9,180,-2.73,-2.28,5.57,0.15,-0.07,0.03,1
2,266,40,17,127,0,180,-2.71,-2.25,5.61,0.13,-0.06,0.04,1
2,267,41,32,136,0,180,-2.72,-2.24,5.60,0.12,-0.04,0.04,1
2,268,49,29,126,117,180,-2.77,-2.25,5.55,0.10,-0.04,0.05,1
2,269,59,29,133,24,180,-2.78,-2.24,5.54,0.08,-0.04,0.06,1
2,270,57,29,125,145,180,-2.77,-2.19,5.59,0.06,-0.03,0.06,1
2,271,36,30,115,103,180,-2.76,-2.17,5.62,0.06,-0.02,0.05,1
2,272,61,22,127,0,180,-2.79,-2.20,5.59,0.06,-0.02,0.04,1
2,273,64,15,126,100,180,-2.83,-2.21,5.54,0.04,-0.02,0.04,1
2,274,48,23,131,0,180,-2.83,-2.19,5.53,0.02,-0.02,0.05,1
2,275,67,33,122,0,180,-2.82,-2.16,5.55,0.01,-0.03,0.04,1
2,276,48,30,114,54,180,-2.83,-2.15,5.56,0.02,-0.03,0.04,1
2,277,49,22,111,0,180,-2.85,-2.17,5.56,0.03,-0.03,0.03,1
2,278,55,24,129,69,180,-2.82,-2.20,5.59,0.04,-0.03,0.02,1
2,279,42,26,142,24,180,-2.80,-2.22,5.61,0.03,-0.02,0.02,1
2,280,64,32,126,106,180,-2.80,-2.22,5.61,0.01,-0.03,0.03,1
2,281,70,22,120,40,180,-2.83,-2.22,5.58,0.01,-0.02,0.03,1
2,282,65,18,129,67,180,-2.83,-2.22,5.59,-0.00,-0.02,0.04,1
2,283,56,24,125,51,180,-2.80,-2.20,5.62,-0.00,-0.02,0.04,1
2,284,36,31,115,72,180,-2.80,-2.19,5.62,-0.00,-0.01,0.04,1
2,285,47,14,141,103,180,-2.80,-2.19,5.61,-0.00,-0.01,0.04,1
2,286,38,14,139,3,180,-2.83,-2.19,5.58,-0.01,-0.00,0.04,1
2,287,54,30,142,94,180,-2.84,-2.19,5.57,-0.02,-0.00,0.05,1
2,288,55,25,126,0,180,-2.84,-2.17,5.56,-0.04,-0.00,0.06,1
2,289,36,21,135,0,180,-2.83,-2.14,5.57,-0.04,-0.00,0.06,1
2,290,46,15,119,27,180,-2.85,-2.12,5.55,-0.04,-0.01,0.06,1
2,291,70,27,131,51,180,-2.87,-2.13,5.52,-0.02,-0.01,0.05,1
2,292,64,25,143,15,180,-2.86,-2.13,5.52,-0.02,-0.00,0.05,1
2,293,66,14,122,91,180,-2.86,-2.11,5.52,-0.02,-0.01,0.05,1
2,294,60,32,134,99,180,-2.87,-2.09,5.52,-0.01,-0.01,0.05,1
2,295,76,17,122,0,180,-2.89,-2.08,5.50,-0.00,-0.01,0.05,1
2,296,72,27,138,45,180,-2.89,-2.07,5.50,0.00,-0.01,0.05,1
2,297,61,29,138,51,180,-2.88,-2.05,5.51,-0.00,-0.01,0.05,1
2,298,70,16,140,72,180,-2.88,-2.03,5.52,0.00,-0.01,0.04,1
2,299,71,25,116,114,180,-2.90,-2.01,5.51,0.01,-0.01,0.04,1
2,300,54,39,135,0,180,-2.90,-2.02,5.51,0.02,-0.01,0.03,1
2,301,62,26,121,21,180,-2.89,-2.02,5.52,0.01,-0.01,0.03,1
2,302,59,24,131,1,180,-2.89,-2.00,5.53,0.01,-0.02,0.03,1
2,303,62,27,140,67,180,-2.90,-1.99,5.53,0.01,-0.01,0.03,1
2,304,77,25,131,0,180,-2.91,-2.00,5.52,0.02,-0.01,0.02,1
2,305,74,25,134,42,180,-2.91,-2.01,5.51,0.01,-0.01,0.02,1
2,306,59,35,136,91,180,-2.90,-2.01,5.52,0.01,-0.02,0.02,1
2,307,53,16,134,141,180,-2.89,-2.00,5.52,0.01,-0.02,0.02,1
2,308,56,28,135,19,180,-2.89,-2.00,5.51,0.02,-0.02,0.02,1
2,309,72,28,130,75,180,-2.91,-2.01,5.49,0.02,-0.02,0.02,1
2,310,69,29,130,61,180,-2.92,-2.02,5.49,0.01,-0.02,0.02,1
2,311,77,28,138,37,180,-2.91,-2.00,5.50,0.01,-0.02,0.02,1
2,312,72,43,119,121,180,-2.91,-2.00,5.49,0.02,-0.02,0.02,1
2,313,77,21,130,9,180,-2.90,-1.99,5.49,0.02,-0.02,0.02,1
2,314,64,33,115,0,180,-2.91,-2.00,5.48,0.02,-0.02,0.02,1
2,315,56,26,144,58,180,-2.90,-2.00,5.48,0.02,-0.02,0.02,1
2,316,70,25,127,33,180,-2.91,-2.00,5.49,0.02,-0.02,0.02,1
2,317,96,42,137,93,180,-2.92,-2.00,5.50,0.03,-0.02,0.02,1
2,318,76,31,129,55,180,-2.92,-2.00,5.50,0.03,-0.02,0.02,1
2,319,81,24,130,40,180,-2.92,-2.00,5.50,0.02,-0.02,0.02,1
2,320,60,38,119,180,180,-2.91,-1.99,5.51,0.02,-0.02,0.02,1
2,321,67,39,150,99,180,-2.90,-1.99,5.52,0.02,-0.02,0.02,1
2,322,68,14,142,97,180,-2.89,-1.98,5.54,0.02,-0.02,0.02,1
2,323,58,23,121,112,180,-2.92,-1.98,5.52,0.02,-0.02,0.02,1
2,324,74,28,122,120,180,-2.93,-1.98,5.51,0.03,-0.01,0.02,1
2,325,64,33,135,48,180,-2.91,-1.98,5.53,0.02,-0.01,0.02,1
2,326,57,30,149,81,180,-2.90,-1.97,5.54,0.02,-0.01,0.02,1
2,327,47,21,126,175,180,-2.90,-1.97,5.53,0.02,-0.01,0.01,1
2,328,62,19,121,156,180,-2.92,-1.98,5.51,0.02,-0.00,0.01,1
2,329,68,39,119,75,180,-2.92,-1.98,5.51,0.02,-0.00,0.01,1
2,330,78,26,128,64,180,-2.91,-1.97,5.52,0.02,-0.00,0.01,1
2,331,81,17,131,69,180,-2.91,-1.97,5.51,0.02,-0.00,0.01,1
2,332,61,29,120,49,180,-2.94,-1.98,5.49,0.02,-0.00,0.01,1
2,333,59,46,136,76,180,-2.93,-2.00,5.49,0.03,0.01,0.00,1
2,334,64,26,132,100,180,-2.90,-2.00,5.52,0.02,0.00,0.01,1
2,335,50,20,134,114,180,-2.90,-1.98,5.52,0.02,-0.00,0.01,1
2,336,60,28,132,120,180,-2.92,-1.98,5.49,0.02,-0.00,0.01,1
2,337,45,25,129,0,180,-2.93,-1.98,5.48,0.02,-0.00,0.01,1
2,338,64,18,131,126,180,-2.90,-1.97,5.50,0.02,-0.00,0.01,1
2,339,82,29,122,169,180,-2.89,-1.97,5.50,0.02,-0.00,0.01,1
2,340,55,32,120,120,180,-2.90,-1.98,5.49,0.02,-0.00,0.01,1
2,341,72,25,147,135,180,-2.92,-1.99,5.47,0.02,0.00,0.01,1
2,342,71,37,129,16,180,-2.91,-2.00,5.46,0.03,0.00,0.01,1
2,343,60,42,134,90,180,-2.89,-1.99,5.46,0.02,-0.00,0.01,1
2,344,81,30,134,157,180,-2.89,-1.99,5.45,0.02,-0.01,0.01,1
2,345,64,25,112,118,180,-2.91,-2.00,5.45,0.03,-0.01,0.01,1
2,346,64,22,112,162,180,-2.91,-2.00,5.45,0.03,-0.01,0.01,1
2,347,60,31,116,97,180,-2.91,-2.02,5.46,0.03,-0.01,0.01,1
2,348,82,28,130,76,180,-2.90,-2.02,5.47,0.03,-0.01,0.01,1
2,349,79,13,129,117,180,-2.91,-2.01,5.47,0.02,-0.01,0.02,1
2,350,47,22,135,0,180,-2.92,-2.00,5.46,0.02,-0.01,0.02,1
3,450,65,6,126,79,180,-1.45,8.85,4.23,-0.81,0.37,0.00,1
3,451,57,17,126,60,180,-1.39,9.04,4.18,-0.48,0.33,0.05,1
3,452,72,18,121,31,180,-1.31,8.92,4.05,-0.16,0.31,0.09,1
3,453,69,5,129,0,180,-1.26,8.73,3.93,-0.02,0.23,0.09,1
3,454,63,18,126,75,180,-1.29,8.69,3.94,-0.00,0.11,0.08,1
3,455,58,10,126,43,180,-1.35,8.71,4.10,0.05,0.04,0.06,1
3,456,64,18,134,61,180,-1.41,8.65,4.24,0.13,0.00,0.05,1
3,457,69,10,134,46,180,-1.45,8.49,4.30,0.17,-0.04,0.04,1
3,458,68,14,129,24,180,-1.47,8.39,4.38,0.15,-0.07,0.02,1
3,459,55,13,132,25,180,-1.49,8.32,4.50,0.13,-0.09,0.00,1
3,460,48,15,134,33,180,-1.52,8.28,4.59,0.12,-0.11,-0.00,1
3,461,46,10,119,4,180,-1.54,8.22,4.60,0.14,-0.13,-0.01,1
3,462,56,14,125,61,180,-1.57,8.18,4.58,0.14,-0.13,-0.01,1
3,463,55,18,122,28,180,-1.57,8.17,4.64,0.14,-0.12,-0.00,1
3,464,50,15,126,54,180,-1.58,8.14,4.69,0.14,-0.12,-0.00,1
3,465,54,15,125,39,180,-1.59,8.10,4.67,0.13,-0.12,-0.01,1
3,466,52,22,129,21,180,-1.62,8.12,4.63,0.10,-0.13,-0.01,1
3,467,46,18,126,51,180,-1.63,8.16,4.63,0.11,-0.13,-0.01,1
3,468,60,19,133,46,180,-1.64,8.17,4.66,0.12,-0.11,-0.00,1
3,469,41,14,137,1,180,-1.65,8.15,4.66,0.14,-0.10,0.00,1
3,470,46,16,137,6,180,-1.66,8.09,4.64,0.13,-0.09,-0.00,1
3,471,48,13,126,0,180,-1.67,8.09,4.65,0.11,-0.08,-0.00,1
3,472,60,14,112,0,180,-1.67,8.10,4.66,0.10,-0.08,-0.00,1
3,473,51,15,125,43,180,-1.68,8.08,4.66,0.10,-0.07,-0.00,1
3,474,46,18,121,24,180,-1.69,8.06,4.64,0.10,-0.07,0.00,1
3,475,55,12,116,21,180,-1.70,8.06,4.62,0.09,-0.06,0.00,1
3,476,50,16,122,63,180,-1.69,8.05,4.65,0.08,-0.05,0.00,1
3,477,39,15,119,24,180,-1.70,8.05,4.68,0.07,-0.04,0.00,1
3,478,61,14,131,31,180,-1.70,8.04,4.68,0.06,-0.05,0.00,1
3,479,41,20,122,18,180,-1.71,8.03,4.64,0.07,-0.04,0.00,1
3,480,58,16,117,72,180,-1.71,8.04,4.62,0.08,-0.04,0.01,1
3,481,46,15,133,9,180,-1.70,8.04,4.65,0.08,-0.03,0.01,1
3,482,46,22,122,15,180,-1.70,8.01,4.66,0.08,-0.03,0.01,1
3,483,51,18,130,0,180,-1.71,8.01,4.64,0.07,-0.03,0.01,1
3,484,52,17,119,13,180,-1.71,8.02,4.62,0.07,-0.03,0.01,1
3,485,52,14,129,0,180,-1.71,8.01,4.62,0.07,-0.03,0.01,1
3,486,60,12,125,24,180,-1.71,8.00,4.62,0.07,-0.03,0.01,1
3,487,45,6,112,34,180,-1.70,8.01,4.60,0.05,-0.04,0.01,1
3,488,52,10,130,0,180,-1.71,8.02,4.59,0.04,-0.04,0.00,1
3,489,44,18,120,0,180,-1.71,8.04,4.59,0.04,-0.04,0.00,1
3,490,51,23,119,0,180,-1.72,8.05,4.60,0.03,-0.03,0.00,1
3,491,41,18,128,0,180,-1.73,8.05,4.61,0.04,-0.04,0.00,1
3,492,48,19,135,7,180,-1.73,8.07,4.62,0.04,-0.04,0.00,1
3,493,49,11,113,34,180,-1.73,8.05,4.62,0.05,-0.04,0.00,1
3,494,43,14,134,0,180,-1.72,8.02,4.62,0.05,-0.04,0.00,1
3,495,45,18,132,24,180,-1.72,8.02,4.63,0.04,-0.04,0.00,1
3,496,47,12,127,0,180,-1.73,8.03,4.64,0.04,-0.05,0.00,1
3,497,52,17,129,0,180,-1.75,8.03,4.65,0.05,-0.05,0.00,1
3,498,42,15,120,0,180,-1.76,8.04,4.65,0.06,-0.04,0.01,1
3,499,47,11,134,24,180,-1.76,8.03,4.67,0.07,-0.04,0.01,1
3,500,51,15,131,30,180,-1.74,7.97,4.66,0.08,-0.04,0.01,1
3,501,38,10,127,24,180,-1.73,7.95,4.64,0.05,-0.05,0.01,1
3,502,41,9,119,0,180,-1.75,7.97,4.63,0.02,-0.06,0.00,1
3,503,45,22,122,34,180,-1.77,8.03,4.64,0.01,-0.05,0.00,1
3,504,46,9,130,0,180,-1.77,8.04,4.66,0.03,-0.05,0.01,1
3,505,48,22,129,0,180,-1.78,8.03,4.66,0.04,-0.04,0.01,1
3,506,59,11,126,94,180,-1.78,8.01,4.66,0.04,-0.04,0.01,1
3,507,50,17,127,58,180,-1.77,8.00,4.66,0.03,-0.04,0.00,1
3,508,41,18,122,57,180,-1.77,7.99,4.67,0.03,-0.03,-0.00,1
3,509,53,14,121,0,180,-1.78,7.99,4.66,0.02,-0.03,-0.00,1
3,510,46,17,119,91,180,-1.79,8.01,4.68,0.03,-0.03,-0.00,1
3,511,44,24,126,72,180,-1.79,8.00,4.70,0.05,-0.03,-0.00,1
3,512,50,17,119,0,180,-1.78,7.95,4.70,0.06,-0.02,-0.00,1
3,513,48,14,134,13,180,-1.77,7.92,4.68,0.05,-0.03,-0.00,1
3,514,48,11,126,0,180,-1.78,7.92,4.68,0.04,-0.04,-0.00,1
3,515,42,11,121,28,180,-1.79,7.96,4.68,0.03,-0.04,-0.00,1
3,516,46,11,132,33,180,-1.80,7.98,4.70,0.05,-0.03,-0.00,1
3,517,44,11,126,79,180,-1.80,7.95,4.72,0.06,-0.03,0.00,1
3,518,55,10,122,76,180,-1.79,7.93,4.69,0.05,-0.03,0.00,1
