2,0,0,0,0,0,0,-0.71,0.11,0.74,0.01,-0.00,-0.00,5
2,1,0,0,0,0,0,-1.36,0.00,1.59,0.00,0.00,-0.00,5
2,2,0,0,0,0,0,-2.01,-0.09,2.46,-0.00,0.00,-0.00,5
2,3,0,0,0,0,0,-2.66,-0.19,3.32,0.00,0.00,-0.00,5
2,4,0,0,0,0,0,-3.31,-0.30,4.16,0.00,0.00,-0.00,5
2,5,0,0,0,0,0,-3.96,-0.41,5.02,-0.00,0.01,-0.00,5
2,6,0,0,0,0,0,-4.61,-0.49,5.88,-0.01,0.01,0.00,5
2,7,0,0,0,0,0,-5.25,-0.57,6.74,-0.00,0.01,0.00,5
2,8,0,0,0,0,0,-5.91,-0.68,7.58,0.01,0.01,0.00,5
2,9,0,0,0,0,0,-6.57,-0.79,8.43,-0.00,0.01,0.01,5
2,10,0,0,0,0,0,-6.57,-0.77,8.43,-0.01,0.01,0.01,5
2,11,0,0,0,0,0,-6.57,-0.74,8.42,-0.01,0.01,0.01,5
2,12,0,0,0,0,0,-6.58,-0.73,8.40,0.01,0.01,0.01,5
2,13,0,0,0,0,0,-6.58,-0.74,8.39,0.00,0.01,0.01,5
2,14,0,0,0,0,0,-6.58,-0.73,8.39,-0.01,0.00,0.01,5
2,15,0,0,0,0,0,-6.58,-0.72,8.39,-0.01,0.00,0.01,5
2,16,0,0,0,0,0,-6.58,-0.72,8.38,-0.00,0.00,0.00,5
2,17,0,0,0,0,0,-6.58,-0.74,8.37,0.00,0.00,-0.00,5
2,18,0,0,0,0,0,-6.57,-0.74,8.36,-0.00,0.00,-0.00,5
2,19,0,0,0,0,0,-6.57,-0.74,8.36,-0.01,0.01,-0.00,5
2,20,0,0,0,0,0,-6.56,-0.74,8.37,-0.00,0.01,-0.01,5
2,21,0,0,0,0,0,-6.56,-0.76,8.37,0.00,0.01,-0.01,5
2,22,0,0,0,0,0,-6.56,-0.77,8.35,0.00,0.01,-0.01,5
2,23,0,0,0,0,0,-6.56,-0.77,8.35,0.00,0.01,-0.01,5
2,24,0,0,0,0,0,-6.57,-0.76,8.34,0.00,0.01,-0.01,5
2,25,0,0,0,0,0,-6.57,-0.75,8.35,0.01,0.01,-0.01,5
2,26,0,0,0,0,0,-6.57,-0.76,8.34,0.01,0.00,-0.01,5
2,27,0,0,0,0,0,-6.57,-0.76,8.34,0.01,0.00,-0.00,5
2,28,0,0,0,0,0,-6.58,-0.74,8.36,-0.00,0.00,0.00,5
2,29,0,0,0,0,0,-6.58,-0.72,8.37,0.00,0.00,-0.00,5
2,30,0,0,0,0,0,-6.57,-0.72,8.37,0.02,0.00,-0.01,5
2,31,0,0,0,0,0,-6.58,-0.74,8.36,0.01,-0.00,-0.01,5
2,32,0,0,0,0,0,-6.58,-0.74,8.37,-0.00,-0.00,-0.00,5
2,33,0,0,0,0,0,-6.58,-0.72,8.38,-0.00,-0.00,-0.00,5
2,34,0,0,0,0,0,-6.57,-0.73,8.40,0.01,-0.00,-0.01,5
2,35,0,0,0,0,0,-6.57,-0.75,8.39,0.01,-0.00,-0.01,5
2,36,0,0,0,0,0,-6.57,-0.76,8.39,0.01,-0.00,-0.01,5
2,37,0,0,0,0,0,-6.57,-0.75,8.39,-0.00,-0.00,-0.01,5
2,38,0,0,0,0,0,-6.56,-0.74,8.39,0.01,0.00,-0.01,5
2,39,0,0,0,0,0,-6.56,-0.75,8.39,0.01,0.00,-0.01,5
2,40,0,0,0,0,0,-6.57,-0.77,8.39,0.01,0.00,-0.01,5
2,41,0,0,0,0,0,-6.57,-0.76,8.39,-0.00,0.00,-0.00,5
2,42,0,0,0,0,0,-6.56,-0.75,8.40,-0.00,0.00,-0.01,5
2,43,0,0,0,0,0,-6.56,-0.75,8.40,0.01,0.01,-0.01,5
2,44,0,0,0,0,0,-6.57,-0.75,8.38,0.01,0.00,-0.01,5
2,45,0,0,0,0,0,-6.57,-0.76,8.37,0.00,0.00,-0.01,5
2,46,0,0,0,0,0,-6.57,-0.75,8.37,-0.01,0.00,-0.00,5
2,47,0,0,0,0,0,-6.56,-0.74,8.37,-0.00,0.00,-0.00,5
2,48,0,0,0,0,0,-6.57,-0.75,8.37,0.00,0.00,-0.00,5
2,49,0,0,0,0,0,-6.57,-0.75,8.36,0.00,-0.00,-0.00,5
2,50,0,0,0,0,0,-6.57,-0.75,8.36,0.00,-0.00,-0.00,5
2,51,0,0,0,0,0,-6.56,-0.75,8.37,0.00,-0.00,-0.00,5
2,52,0,0,0,0,0,-6.56,-0.74,8.37,0.00,-0.01,-0.00,5
2,53,0,0,0,0,0,-6.57,-0.74,8.37,0.00,-0.01,-0.00,5
2,54,0,0,0,0,0,-6.57,-0.74,8.38,0.00,-0.00,-0.00,5
2,55,0,0,0,0,0,-6.57,-0.73,8.38,-0.00,-0.00,-0.00,5
2,56,0,0,0,0,0,-6.57,-0.74,8.39,0.00,-0.00,-0.00,5
2,57,0,0,0,0,0,-6.57,-0.73,8.39,0.00,-0.00,-0.01,5
2,58,0,0,0,0,0,-6.57,-0.74,8.38,0.01,-0.00,-0.01,5
2,59,0,0,0,0,0,-6.57,-0.75,8.38,0.00,0.00,-0.01,5
2,60,0,0,0,0,0,-6.57,-0.75,8.38,-0.01,0.00,-0.00,5
2,61,0,0,0,0,0,-6.57,-0.73,8.38,0.00,0.00,-0.01,5
2,62,0,0,0,0,0,-6.57,-0.74,8.38,0.01,0.00,-0.01,5
2,63,0,0,0,0,0,-6.56,-0.75,8.37,0.01,0.00,-0.01,5
2,64,0,0,0,0,0,-6.57,-0.75,8.36,-0.00,0.00,-0.00,5
2,65,0,0,0,0,0,-6.57,-0.73,8.37,-0.00,0.00,0.00,5
2,66,0,0,0,0,0,-6.56,-0.72,8.38,0.01,0.00,-0.00,5
2,67,0,0,0,0,0,-6.56,-0.74,8.37,0.01,0.00,-0.00,5
2,68,0,0,0,0,0,-6.57,-0.74,8.36,0.01,0.00,-0.00,5
2,69,0,0,0,0,0,-6.57,-0.73,8.38,-0.00,0.00,-0.00,5
2,70,0,0,0,0,0,-6.57,-0.73,8.38,0.00,0.00,-0.01,5
2,71,0,0,0,0,0,-6.57,-0.73,8.38,0.00,0.00,-0.01,5
2,72,0,0,0,0,0,-6.57,-0.74,8.38,0.00,0.00,-0.01,5
2,73,0,0,0,0,0,-6.57,-0.74,8.37,0.01,0.00,-0.01,5
2,74,0,0,0,0,0,-6.57,-0.75,8.38,0.01,0.00,-0.01,5
2,75,0,0,0,0,0,-6.56,-0.75,8.39,0.01,0.00,-0.01,5
2,76,0,0,0,0,0,-6.57,-0.75,8.37,0.01,0.01,-0.01,5
2,77,0,0,0,0,0,-6.57,-0.76,8.36,0.01,0.01,-0.01,5
2,78,0,0,0,0,0,-6.57,-0.75,8.37,-0.00,0.00,-0.00,5
2,79,0,0,0,0,0,-6.57,-0.73,8.36,-0.00,0.00,-0.00,5
2,80,0,0,0,0,0,-6.57,-0.73,8.37,0.01,0.00,-0.01,5
2,81,0,0,0,0,0,-6.57,-0.74,8.36,0.01,0.00,-0.01,5
2,82,0,0,0,0,0,-6.57,-0.75,8.37,0.00,0.01,-0.00,5
2,83,0,0,0,0,0,-6.57,-0.74,8.37,-0.00,0.01,-0.00,5
2,84,0,0,0,0,0,-6.57,-0.73,8.36,0.01,0.01,-0.01,5
2,85,0,0,0,0,0,-6.57,-0.75,8.35,0.01,0.01,-0.01,5
2,86,0,0,0,0,0,-6.57,-0.77,8.34,0.00,0.01,-0.01,5
2,87,0,0,0,0,0,-6.57,-0.76,8.35,0.00,0.01,-0.00,5
2,88,0,0,0,0,0,-6.56,-0.76,8.36,0.01,0.01,-0.01,5
2,89,0,0,0,0,0,-6.56,-0.78,8.36,0.02,0.01,-0.01,5
2,90,0,0,0,0,0,-6.56,-0.79,8.35,0.01,0.01,-0.00,5
2,91,0,0,0,0,0,-6.57,-0.77,8.34,0.00,0.01,0.00,5
2,92,0,0,0,0,0,-6.57,-0.76,8.35,0.01,0.00,0.00,5
2,93,0,0,0,0,0,-6.57,-0.76,8.34,0.02,0.00,-0.00,5
2,94,0,0,0,0,0,-6.58,-0.76,8.34,0.01,-0.00,0.00,5
2,95,0,0,0,0,0,-6.57,-0.74,8.35,-0.00,-0.00,0.01,5
2,96,0,0,0,0,0,-6.58,-0.73,8.36,0.00,-0.00,0.00,5
2,97,0,0,0,0,0,-6.57,-0.72,8.37,0.00,-0.00,0.00,5
2,98,0,0,0,0,0,-6.58,-0.72,8.36,0.01,-0.00,-0.00,5
2,99,0,0,0,0,0,-6.58,-0.71,8.36,0.00,-0.00,-0.00,5
3,0,0,0,0,0,0,-6.67,-0.28,8.41,0.01,-0.00,-0.01,5
3,1,0,0,0,0,0,-6.75,0.15,8.47,0.01,-0.00,-0.01,5
3,2,0,0,0,0,0,-6.84,0.57,8.52,0.01,-0.00,-0.01,5
3,3,0,0,0,0,0,-6.92,1.00,8.58,0.01,-0.01,-0.01,5
3,4,0,0,0,0,0,-7.01,1.45,8.64,0.01,-0.01,-0.01,5
3,5,0,0,0,0,0,-7.10,1.87,8.71,0.02,-0.01,-0.01,5
3,6,0,0,0,0,0,-7.18,2.30,8.77,0.02,-0.01,-0.01,5
3,7,0,0,0,0,0,-7.27,2.74,8.83,0.01,-0.01,-0.01,5
3,8,0,0,0,0,0,-7.35,3.17,8.90,0.01,-0.01,-0.01,5
3,9,0,0,0,0,0,-7.44,3.62,8.96,0.00,-0.01,-0.01,5
3,10,0,0,0,0,0,-7.44,3.61,8.97,0.01,-0.01,-0.01,5
3,11,0,0,0,0,0,-7.44,3.62,8.97,0.00,-0.01,-0.01,5
3,12,0,0,0,0,0,-7.44,3.61,8.97,0.00,-0.01,-0.01,5
3,13,0,0,0,0,0,-7.45,3.61,8.96,-0.00,-0.00,-0.01,5
3,14,0,0,0,0,0,-7.44,3.61,8.95,-0.00,0.00,-0.01,5
3,15,0,0,0,0,0,-7.45,3.61,8.94,-0.01,0.00,-0.01,5
3,16,0,0,0,0,0,-7.44,3.60,8.93,-0.00,0.00,-0.01,5
3,17,0,0,0,0,0,-7.45,3.60,8.93,-0.00,0.00,-0.01,5
3,18,0,0,0,0,0,-7.45,3.59,8.92,0.00,0.00,-0.01,5
3,19,0,0,0,0,0,-7.45,3.59,8.91,0.00,0.00,-0.01,5
3,20,0,0,0,0,0,-7.45,3.59,8.92,0.00,0.00,-0.01,5
3,21,0,0,0,0,0,-7.45,3.59,8.92,0.00,-0.00,-0.01,5
3,22,0,0,0,0,0,-7.45,3.59,8.93,0.00,-0.00,-0.01,5
3,23,0,0,0,0,0,-7.44,3.59,8.93,0.01,-0.00,-0.01,5
3,24,0,0,0,0,0,-7.44,3.58,8.94,0.01,-0.00,-0.01,5
3,25,0,0,0,0,0,-7.45,3.58,8.94,0.01,-0.01,-0.01,5
3,26,0,0,0,0,0,-7.44,3.58,8.95,0.01,-0.01,-0.01,5
3,27,0,0,0,0,0,-7.45,3.59,8.96,0.01,-0.01,-0.01,5
3,28,0,0,0,0,0,-7.45,3.59,8.97,0.01,-0.01,-0.01,5
3,29,0,0,0,0,0,-7.45,3.59,8.98,0.01,-0.01,-0.01,5
3,30,0,0,0,0,0,-7.45,3.58,8.98,0.01,-0.01,-0.01,5
3,31,0,0,0,0,0,-7.45,3.58,8.98,0.00,-0.01,-0.01,5
3,32,0,0,0,0,0,-7.45,3.58,8.98,0.00,-0.00,-0.01,5
3,33,0,0,0,0,0,-7.44,3.58,8.98,0.00,-0.00,-0.01,5
3,34,0,0,0,0,0,-7.45,3.59,8.97,0.00,-0.00,-0.01,5
3,35,0,0,0,0,0,-7.44,3.58,8.97,0.00,-0.00,-0.01,5
3,36,0,0,0,0,0,-7.45,3.59,8.97,0.00,0.00,-0.01,5
3,37,0,0,0,0,0,-7.44,3.59,8.97,0.00,0.00,-0.01,5
3,38,0,0,0,0,0,-7.45,3.58,8.96,0.00,0.00,-0.01,5
3,39,0,0,0,0,0,-7.44,3.57,8.95,0.00,0.00,-0.01,5
3,40,0,0,0,0,0,-7.45,3.58,8.95,0.00,0.01,-0.00,5
3,41,0,0,0,0,0,-7.45,3.58,8.95,0.00,0.01,-0.01,5
3,42,0,0,0,0,0,-7.45,3.58,8.95,0.01,0.01,-0.01,5
3,43,0,0,0,0,0,-7.45,3.58,8.94,0.01,0.00,-0.01,5
3,44,0,0,0,0,0,-7.44,3.58,8.94,0.01,0.01,-0.01,5
3,45,0,0,0,0,0,-7.45,3.59,8.95,0.01,0.01,-0.00,5
3,46,0,0,0,0,0,-7.44,3.59,8.95,0.01,0.01,-0.01,5
3,47,0,0,0,0,0,-7.45,3.58,8.95,0.01,0.01,-0.01,5
3,48,0,0,0,0,0,-7.44,3.58,8.94,0.01,0.00,-0.01,5
3,49,0,0,0,0,0,-7.44,3.58,8.94,0.00,0.00,-0.01,5
3,50,0,0,0,0,0,-7.44,3.59,8.94,0.00,0.00,-0.01,5
3,51,0,0,0,0,0,-7.44,3.59,8.94,0.01,0.00,-0.01,5
3,52,0,0,0,0,0,-7.44,3.58,8.94,0.00,0.00,-0.01,5
3,53,0,0,0,0,0,-7.44,3.58,8.94,0.01,0.01,-0.01,5
3,54,0,0,0,0,0,-7.45,3.58,8.94,0.01,0.00,-0.01,5
3,55,0,0,0,0,0,-7.45,3.57,8.93,0.01,0.00,-0.01,5
3,56,0,0,0,0,0,-7.45,3.57,8.92,0.02,0.00,-0.01,5
3,57,0,0,0,0,0,-7.45,3.57,8.93,0.02,0.00,-0.01,5
3,58,0,0,0,0,0,-7.44,3.57,8.93,0.02,0.00,-0.01,5
3,59,0,0,0,0,0,-7.44,3.57,8.94,0.02,-0.00,-0.01,5
3,60,0,0,0,0,0,-7.44,3.57,8.94,0.02,-0.00,-0.01,5
3,61,0,0,0,0,0,-7.44,3.58,8.95,0.01,-0.00,-0.01,5
3,62,0,0,0,0,0,-7.44,3.58,8.95,0.01,-0.01,-0.01,5
3,63,0,0,0,0,0,-7.45,3.59,8.95,0.01,-0.00,-0.01,5
3,64,0,0,0,0,0,-7.44,3.58,8.96,0.01,-0.00,-0.01,5
3,65,0,0,0,0,0,-7.45,3.58,8.96,0.00,-0.00,-0.01,5
3,66,0,0,0,0,0,-7.45,3.58,8.96,-0.00,-0.00,-0.01,5
3,67,0,0,0,0,0,-7.45,3.57,8.95,-0.00,0.00,-0.01,5
3,68,0,0,0,0,0,-7.46,3.57,8.94,-0.01,0.00,-0.01,5
3,69,0,0,0,0,0,-7.46,3.57,8.94,-0.01,0.00,-0.01,5
3,70,0,0,0,0,0,-7.45,3.57,8.94,0.00,0.01,-0.01,5
3,71,0,0,0,0,0,-7.46,3.56,8.92,0.01,0.00,-0.01,5
3,72,0,0,0,0,0,-7.46,3.55,8.92,0.01,0.00,-0.01,5
3,73,0,0,0,0,0,-7.45,3.55,8.92,0.00,0.00,-0.01,5
3,74,0,0,0,0,0,-7.45,3.56,8.93,0.00,0.00,-0.00,5
3,75,0,0,0,0,0,-7.45,3.56,8.93,0.00,-0.00,-0.00,5
3,76,0,0,0,0,0,-7.45,3.56,8.93,0.01,-0.00,-0.01,5
3,77,0,0,0,0,0,-7.45,3.57,8.93,0.01,-0.00,-0.01,5
3,78,0,0,0,0,0,-7.44,3.57,8.93,0.01,-0.00,-0.00,5
3,79,0,0,0,0,0,-7.44,3.56,8.94,0.01,-0.00,-0.01,5
3,80,0,0,0,0,0,-7.44,3.56,8.94,0.01,-0.00,-0.01,5
3,81,0,0,0,0,0,-7.44,3.55,8.95,0.01,-0.00,-0.01,5
3,82,0,0,0,0,0,-7.44,3.55,8.95,0.00,-0.00,-0.00,5
3,83,0,0,0,0,0,-7.44,3.55,8.96,0.00,-0.00,-0.00,5
3,84,0,0,0,0,0,-7.44,3.55,8.96,0.00,-0.00,-0.00,5
3,85,0,0,0,0,0,-7.45,3.56,8.95,-0.00,-0.00,-0.00,5
3,86,0,0,0,0,0,-7.44,3.57,8.96,-0.00,-0.00,-0.00,5
3,87,0,0,0,0,0,-7.44,3.56,8.96,-0.00,-0.00,-0.00,5
3,88,0,0,0,0,0,-7.44,3.55,8.96,-0.01,-0.00,-0.00,5
3,89,0,0,0,0,0,-7.44,3.51,8.94,-0.03,-0.01,0.01,5
3,90,0,0,0,0,0,-7.43,3.47,8.93,-0.09,-0.01,0.03,5
3,91,0,0,0,0,0,-7.44,3.44,8.91,-0.21,-0.03,0.07,5
3,92,0,0,0,0,0,-7.44,3.40,8.87,-0.37,-0.06,0.13,5
3,93,0,0,0,0,0,-7.45,3.33,8.84,-0.63,-0.11,0.22,5
3,94,0,0,0,0,0,-7.45,3.30,8.87,-1.01,-0.16,0.36,5
3,95,0,0,0,0,0,-7.41,3.35,8.92,-1.47,-0.20,0.54,5
3,96,0,0,0,0,0,-7.40,3.48,9.01,-1.86,-0.26,0.68,5
3,97,0,0,0,0,0,-7.37,3.59,9.09,-2.26,-0.29,0.82,5
3,98,0,0,0,0,0,-7.32,3.70,9.18,-2.67,-0.30,0.95,5
3,99,0,0,0,0,0,-7.28,3.77,9.35,-3.09,-0.30,1.08,5
