2,0,0,0,0,0,0,-0.71,0.11,0.74,0.01,-0.00,-0.00,5
4,0,0,0,0,0,0,-7.20,4.03,9.72,-3.03,-0.29,1.06,5
4,1,0,0,0,0,0,-7.11,4.28,10.10,-2.91,-0.27,1.01,5
4,2,0,0,0,0,0,-7.02,4.52,10.49,-2.74,-0.25,0.95,5
4,3,0,0,0,0,0,-6.92,4.81,10.87,-2.49,-0.20,0.86,5
4,4,0,0,0,0,0,-6.84,5.05,11.20,-2.11,-0.14,0.72,5
4,5,0,0,0,0,0,-6.79,5.21,11.52,-1.64,-0.10,0.54,5
4,6,0,0,0,0,0,-6.72,5.28,11.78,-1.25,-0.05,0.40,5
4,7,0,0,0,0,0,-6.66,5.38,12.06,-0.86,-0.02,0.26,5
4,8,0,0,0,0,0,-6.63,5.50,12.33,-0.44,-0.00,0.13,5
4,9,0,0,0,0,0,-6.59,5.69,12.53,0.01,-0.00,-0.01,5
4,10,0,0,0,0,0,-6.60,5.69,12.53,0.01,0.00,-0.00,5
4,11,0,0,0,0,0,-6.60,5.71,12.53,0.00,0.01,0.00,5
4,12,0,0,0,0,0,-6.61,5.73,12.52,0.00,0.01,0.00,5
4,13,0,0,0,0,0,-6.60,5.73,12.51,0.01,0.01,0.00,5
4,14,0,0,0,0,0,-6.60,5.73,12.50,0.01,0.01,0.00,5
4,15,0,0,0,0,0,-6.60,5.74,12.49,0.00,0.01,0.00,5
4,16,0,0,0,0,0,-6.60,5.75,12.49,0.00,0.01,0.00,5
4,17,0,0,0,0,0,-6.60,5.76,12.48,0.01,0.00,-0.00,5
4,18,0,0,0,0,0,-6.61,5.76,12.48,0.01,0.00,-0.00,5
4,19,0,0,0,0,0,-6.61,5.76,12.49,0.01,0.00,-0.01,5
4,20,0,0,0,0,0,-6.60,5.76,12.49,0.00,-0.00,-0.01,5
4,21,0,0,0,0,0,-6.60,5.76,12.49,0.00,-0.00,-0.01,5
4,22,0,0,0,0,0,-6.59,5.75,12.49,0.01,-0.00,-0.01,5
4,23,0,0,0,0,0,-6.60,5.74,12.49,0.00,-0.00,-0.01,5
4,24,0,0,0,0,0,-6.60,5.74,12.50,-0.00,-0.00,-0.01,5
4,25,0,0,0,0,0,-6.60,5.74,12.49,0.00,-0.00,-0.01,5
4,26,0,0,0,0,0,-6.60,5.73,12.49,0.01,0.00,-0.01,5
4,27,0,0,0,0,0,-6.60,5.72,12.49,0.01,0.00,-0.01,5
4,28,0,0,0,0,0,-6.60,5.72,12.49,0.01,0.00,-0.01,5
4,29,0,0,0,0,0,-6.60,5.72,12.48,0.00,0.00,-0.01,5
4,30,0,0,0,0,0,-6.60,5.72,12.49,0.00,-0.00,-0.01,5
4,31,0,0,0,0,0,-6.60,5.72,12.49,0.01,-0.00,-0.01,5
4,32,0,0,0,0,0,-6.60,5.72,12.50,0.01,-0.00,-0.01,5
4,33,0,0,0,0,0,-6.60,5.73,12.50,0.00,-0.00,-0.01,5
4,34,0,0,0,0,0,-6.60,5.73,12.51,0.00,-0.00,-0.01,5
4,35,0,0,0,0,0,-6.60,5.72,12.51,0.01,-0.00,-0.01,5
4,36,0,0,0,0,0,-6.60,5.72,12.51,0.00,0.00,-0.01,5
4,37,0,0,0,0,0,-6.60,5.72,12.51,-0.00,0.00,-0.00,5
4,38,0,0,0,0,0,-6.60,5.73,12.51,-0.00,0.00,-0.00,5
4,39,0,0,0,0,0,-6.60,5.73,12.51,0.01,0.00,-0.00,5
4,40,0,0,0,0,0,-6.60,5.73,12.50,0.01,0.00,-0.00,5
4,41,0,0,0,0,0,-6.60,5.73,12.49,0.00,0.00,-0.00,5
4,42,0,0,0,0,0,-6.61,5.74,12.49,-0.00,0.00,0.00,5
4,43,0,0,0,0,0,-6.61,5.75,12.49,0.00,0.00,-0.00,5
4,44,0,0,0,0,0,-6.60,5.75,12.48,0.01,-0.00,-0.00,5
4,45,0,0,0,0,0,-6.60,5.75,12.48,0.01,-0.00,-0.00,5
4,46,0,0,0,0,0,-6.60,5.75,12.49,0.00,-0.00,-0.00,5
4,47,0,0,0,0,0,-6.60,5.76,12.50,0.00,-0.01,-0.00,5
4,48,0,0,0,0,0,-6.60,5.76,12.50,0.01,-0.01,-0.01,5
4,49,0,0,0,0,0,-6.59,5.75,12.50,0.01,-0.01,-0.01,5
4,50,0,0,0,0,0,-6.59,5.74,12.51,0.01,-0.00,-0.01,5
4,51,0,0,0,0,0,-6.59,5.74,12.51,0.00,-0.00,-0.01,5
4,52,0,0,0,0,0,-6.59,5.75,12.51,0.01,-0.01,-0.01,5
4,53,0,0,0,0,0,-6.59,5.73,12.50,0.01,-0.00,-0.01,5
4,54,0,0,0,0,0,-6.59,5.73,12.50,0.01,-0.00,-0.01,5
4,55,0,0,0,0,0,-6.59,5.73,12.50,0.00,-0.00,-0.01,5
4,56,0,0,0,0,0,-6.60,5.73,12.49,0.00,-0.00,-0.01,5
4,57,0,0,0,0,0,-6.60,5.73,12.49,0.01,-0.00,-0.01,5
4,58,0,0,0,0,0,-6.60,5.72,12.48,0.01,-0.00,-0.01,5
4,59,0,0,0,0,0,-6.60,5.72,12.48,0.01,-0.00,-0.01,5
4,60,0,0,0,0,0,-6.60,5.72,12.49,0.00,-0.01,-0.01,5
4,61,0,0,0,0,0,-6.60,5.73,12.50,0.01,-0.01,-0.01,5
4,62,0,0,0,0,0,-6.60,5.71,12.50,0.01,-0.01,-0.01,5
4,63,0,0,0,0,0,-6.59,5.71,12.51,0.01,-0.01,-0.01,5
4,64,0,0,0,0,0,-6.59,5.71,12.51,0.01,-0.01,-0.01,5
4,65,0,0,0,0,0,-6.59,5.71,12.52,0.00,-0.01,-0.01,5
4,66,0,0,0,0,0,-6.59,5.71,12.52,0.01,-0.01,-0.01,5
4,67,0,0,0,0,0,-6.59,5.70,12.52,0.01,-0.01,-0.01,5
4,68,0,0,0,0,0,-6.59,5.70,12.53,0.01,-0.01,-0.01,5
4,69,0,0,0,0,0,-6.59,5.72,12.52,-0.00,-0.01,-0.00,5
4,70,0,0,0,0,0,-6.59,5.72,12.52,0.01,-0.01,-0.00,5
4,71,0,0,0,0,0,-6.59,5.72,12.52,0.01,-0.01,-0.00,5
4,72,0,0,0,0,0,-6.59,5.71,12.52,0.01,-0.01,-0.00,5
4,73,0,0,0,0,0,-6.59,5.72,12.52,0.00,-0.01,-0.00,5
4,74,0,0,0,0,0,-6.59,5.73,12.53,0.00,-0.01,-0.00,5
4,75,0,0,0,0,0,-6.59,5.74,12.53,0.01,-0.01,-0.00,5
4,76,0,0,0,0,0,-6.59,5.73,12.53,0.01,-0.01,-0.01,5
4,77,0,0,0,0,0,-6.58,5.73,12.54,0.01,-0.01,-0.01,5
4,78,0,0,0,0,0,-6.58,5.74,12.54,-0.00,-0.01,-0.01,5
4,79,0,0,0,0,0,-6.58,5.74,12.54,0.01,-0.01,-0.01,5
4,80,0,0,0,0,0,-6.58,5.73,12.54,0.01,-0.01,-0.01,5
4,81,0,0,0,0,0,-6.58,5.71,12.54,0.01,-0.00,-0.01,5
4,82,0,0,0,0,0,-6.59,5.72,12.55,-0.00,-0.00,-0.01,5
4,83,0,0,0,0,0,-6.59,5.73,12.55,0.01,-0.00,-0.01,5
4,84,0,0,0,0,0,-6.59,5.72,12.54,0.01,-0.00,-0.01,5
4,85,0,0,0,0,0,-6.58,5.70,12.54,0.01,0.00,-0.01,5
4,86,0,0,0,0,0,-6.59,5.71,12.54,0.00,0.00,-0.00,5
4,87,0,0,0,0,0,-6.59,5.72,12.55,0.00,0.00,-0.00,5
4,88,0,0,0,0,0,-6.59,5.72,12.55,0.01,0.00,-0.01,5
4,89,0,0,0,0,0,-6.59,5.70,12.55,0.01,0.00,-0.01,5
4,90,0,0,0,0,0,-6.58,5.70,12.55,0.00,0.00,-0.00,5
4,91,0,0,0,0,0,-6.58,5.71,12.56,-0.00,0.00,-0.00,5
4,92,0,0,0,0,0,-6.58,5.72,12.56,0.01,0.00,-0.00,5
4,93,0,0,0,0,0,-6.58,5.71,12.56,0.01,0.00,-0.00,5
4,94,0,0,0,0,0,-6.58,5.71,12.56,0.00,0.00,0.00,5
4,95,0,0,0,0,0,-6.58,5.73,12.56,-0.01,0.01,0.00,5
4,96,0,0,0,0,0,-6.58,5.74,12.55,-0.00,0.01,0.00,5
4,97,0,0,0,0,0,-6.58,5.75,12.54,0.00,0.01,0.00,5
4,98,0,0,0,0,0,-6.58,5.75,12.53,0.00,0.01,0.00,5
4,99,0,0,0,0,0,-6.58,5.77,12.53,0.01,0.01,0.00,5
5,0,0,0,0,0,0,-6.62,5.34,11.93,0.01,0.01,-0.00,5
5,1,0,0,0,0,0,-6.66,4.90,11.33,0.02,0.01,-0.01,5
5,2,0,0,0,0,0,-6.70,4.45,10.73,0.01,0.01,-0.01,5
5,3,0,0,0,0,0,-6.73,4.01,10.14,0.00,0.01,-0.01,5
5,4,0,0,0,0,0,-6.76,3.59,9.57,-0.00,0.01,-0.01,5
5,5,0,0,0,0,0,-6.79,3.16,8.98,0.01,0.01,-0.01,5
5,6,0,0,0,0,0,-6.83,2.71,8.39,0.02,0.01,-0.02,5
5,7,0,0,0,0,0,-6.86,2.24,7.81,0.01,0.01,-0.02,5
5,8,0,0,0,0,0,-6.89,1.80,7.23,0.00,0.01,-0.02,5
5,9,0,0,0,0,0,-6.93,1.36,6.65,-0.01,0.01,-0.01,5
5,10,0,0,0,0,0,-6.93,1.36,6.66,-0.01,0.01,-0.01,5
5,11,0,0,0,0,0,-6.92,1.35,6.65,-0.00,0.02,-0.01,5
5,12,0,0,0,0,0,-6.92,1.35,6.65,-0.00,0.02,-0.01,5
5,13,0,0,0,0,0,-6.92,1.35,6.64,0.00,0.03,-0.01,5
5,14,0,0,0,0,0,-6.92,1.34,6.61,0.01,0.03,-0.01,5
5,15,0,0,0,0,0,-6.92,1.33,6.59,0.00,0.03,-0.01,5
5,16,0,0,0,0,0,-6.92,1.34,6.58,-0.00,0.02,-0.00,5
5,17,0,0,0,0,0,-6.92,1.36,6.57,-0.01,0.02,-0.00,5
5,18,0,0,0,0,0,-6.93,1.37,6.56,-0.00,0.02,-0.00,5
5,19,0,0,0,0,0,-6.93,1.37,6.55,0.00,0.02,-0.01,5
5,20,0,0,0,0,0,-6.92,1.36,6.54,0.00,0.01,-0.01,5
5,21,0,0,0,0,0,-6.93,1.37,6.54,-0.00,0.00,-0.00,5
5,22,0,0,0,0,0,-6.93,1.38,6.55,-0.01,-0.00,-0.01,5
5,23,0,0,0,0,0,-6.92,1.38,6.56,-0.00,-0.00,-0.01,5
5,24,0,0,0,0,0,-6.92,1.38,6.57,-0.00,-0.01,-0.01,5
5,25,0,0,0,0,0,-6.92,1.37,6.58,-0.01,-0.01,-0.01,5
5,26,0,0,0,0,0,-6.92,1.37,6.59,-0.01,-0.01,-0.01,5
5,27,0,0,0,0,0,-6.92,1.38,6.60,-0.01,-0.00,-0.01,5
5,28,0,0,0,0,0,-6.92,1.38,6.60,-0.00,-0.00,-0.01,5
5,29,0,0,0,0,0,-6.92,1.36,6.60,-0.00,0.00,-0.01,5
5,30,0,0,0,0,0,-6.92,1.37,6.60,-0.01,0.00,-0.01,5
5,31,0,0,0,0,0,-6.91,1.38,6.60,-0.01,0.00,-0.01,5
5,32,0,0,0,0,0,-6.92,1.38,6.59,-0.01,0.00,-0.01,5
5,33,0,0,0,0,0,-6.92,1.38,6.59,-0.01,0.01,-0.01,5
5,34,0,0,0,0,0,-6.92,1.38,6.58,-0.01,0.01,-0.01,5
5,35,0,0,0,0,0,-6.92,1.38,6.58,-0.01,0.01,-0.01,5
5,36,0,0,0,0,0,-6.91,1.38,6.58,-0.01,0.01,-0.02,5
5,37,0,0,0,0,0,-6.91,1.37,6.58,-0.01,0.01,-0.02,5
5,38,0,0,0,0,0,-6.91,1.36,6.57,-0.01,0.01,-0.02,5
5,39,0,0,0,0,0,-6.91,1.36,6.57,-0.01,0.02,-0.02,5
5,40,0,0,0,0,0,-6.90,1.35,6.56,-0.01,0.02,-0.03,5
5,41,0,0,0,0,0,-6.91,1.34,6.55,-0.01,0.02,-0.03,5
5,42,0,0,0,0,0,-6.90,1.33,6.55,-0.01,0.03,-0.03,5
5,43,0,0,0,0,0,-6.90,1.33,6.54,-0.01,0.03,-0.03,5
5,44,0,0,0,0,0,-6.89,1.32,6.53,-0.01,0.03,-0.02,5
5,45,0,0,0,0,0,-6.89,1.32,6.51,-0.00,0.03,-0.02,5
5,46,0,0,0,0,0,-6.89,1.30,6.50,0.00,0.03,-0.02,5
5,47,0,0,0,0,0,-6.88,1.29,6.49,0.00,0.02,-0.02,5
5,48,0,0,0,0,0,-6.87,1.28,6.48,0.00,0.02,-0.01,5
5,49,0,0,0,0,0,-6.88,1.28,6.48,0.00,0.02,-0.01,5
5,50,0,0,0,0,0,-6.88,1.29,6.47,0.01,0.02,-0.00,5
5,51,0,0,0,0,0,-6.87,1.29,6.48,0.01,0.01,0.00,5
5,52,0,0,0,0,0,-6.87,1.28,6.48,0.01,0.01,0.01,5
5,53,0,0,0,0,0,-6.87,1.28,6.48,0.01,0.01,0.01,5
5,54,0,0,0,0,0,-6.88,1.28,6.49,0.01,0.01,0.02,5
5,55,0,0,0,0,0,-6.89,1.28,6.51,0.00,0.01,0.03,5
5,56,0,0,0,0,0,-6.90,1.31,6.52,-0.00,0.00,0.03,5
5,57,0,0,0,0,0,-6.90,1.33,6.51,-0.01,0.00,0.03,5
5,58,0,0,0,0,0,-6.89,1.36,6.51,-0.01,-0.00,0.03,5
5,59,0,0,0,0,0,-6.89,1.38,6.51,-0.02,-0.00,0.04,5
5,60,0,0,0,0,0,-6.89,1.40,6.52,-0.03,-0.00,0.03,5
5,61,0,0,0,0,0,-6.90,1.42,6.52,-0.04,-0.00,0.02,5
5,62,0,0,0,0,0,-6.92,1.43,6.52,-0.05,0.00,0.01,5
5,63,0,0,0,0,0,-6.92,1.45,6.51,-0.05,0.00,-0.00,5
5,64,0,0,0,0,0,-6.91,1.48,6.49,-0.07,0.01,-0.01,5
5,65,0,0,0,0,0,-6.89,1.50,6.47,-0.07,0.01,-0.02,5
5,66,0,0,0,0,0,-6.88,1.51,6.46,-0.07,0.01,-0.03,5
5,67,0,0,0,0,0,-6.90,1.51,6.45,-0.08,0.01,-0.04,5
5,68,0,0,0,0,0,-6.91,1.50,6.44,-0.08,0.02,-0.05,5
5,69,0,0,0,0,0,-6.92,1.49,6.44,-0.08,0.02,-0.07,5
5,70,0,0,0,0,0,-6.91,1.47,6.42,-0.07,0.02,-0.07,5
5,71,0,0,0,0,0,-6.91,1.46,6.42,-0.07,0.02,-0.07,5
5,72,0,0,0,0,0,-6.89,1.44,6.41,-0.07,0.01,-0.07,5
5,73,0,0,0,0,0,-6.89,1.42,6.41,-0.07,0.01,-0.06,5
5,74,0,0,0,0,0,-6.89,1.40,6.42,-0.07,0.00,-0.06,5
5,75,0,0,0,0,0,-6.90,1.37,6.43,-0.06,0.00,-0.05,5
5,76,0,0,0,0,0,-6.89,1.34,6.44,-0.06,0.00,-0.05,5
5,77,0,0,0,0,0,-6.87,1.31,6.43,-0.05,0.01,-0.04,5
5,78,0,0,0,0,0,-6.86,1.29,6.43,-0.05,0.01,-0.03,5
5,79,0,0,0,0,0,-6.85,1.28,6.42,-0.05,0.01,-0.02,5
5,80,0,0,0,0,0,-6.85,1.28,6.41,-0.04,0.01,-0.02,5
5,81,0,0,0,0,0,-6.85,1.26,6.40,-0.03,0.01,-0.01,5
5,82,0,0,0,0,0,-6.85,1.26,6.38,-0.02,0.01,-0.00,5
5,83,0,0,0,0,0,-6.84,1.25,6.36,-0.01,0.02,0.00,5
5,84,0,0,0,0,0,-6.84,1.25,6.34,-0.00,0.02,0.01,5
5,85,0,0,0,0,0,-6.84,1.26,6.32,0.01,0.02,0.02,5
5,86,0,0,0,0,0,-6.84,1.27,6.31,0.01,0.02,0.02,5
5,87,0,0,0,0,0,-6.85,1.28,6.31,0.02,0.01,0.02,5
5,88,0,0,0,0,0,-6.86,1.30,6.32,0.02,0.01,0.03,5
5,89,0,0,0,0,0,-6.86,1.32,6.34,0.03,0.00,0.03,5
5,90,0,0,0,0,0,-6.86,1.34,6.36,0.03,0.00,0.02,5
5,91,0,0,0,0,0,-6.86,1.37,6.37,0.03,0.00,0.02,5
5,92,0,0,0,0,0,-6.86,1.39,6.38,0.03,0.00,0.02,5
5,93,0,0,0,0,0,-6.86,1.42,6.40,0.03,0.01,0.01,5
5,94,0,0,0,0,0,-6.86,1.43,6.41,0.03,0.01,0.01,5
5,95,0,0,0,0,0,-6.86,1.44,6.42,0.02,0.01,0.00,5
5,96,0,0,0,0,0,-6.87,1.45,6.42,0.01,0.01,-0.00,5
5,97,0,0,0,0,0,-6.87,1.45,6.41,0.02,0.02,-0.01,5
5,98,0,0,0,0,0,-6.86,1.44,6.40,0.02,0.02,-0.02,5
5,99,0,0,0,0,0,-6.86,1.42,6.38,0.01,0.02,-0.02,5
