THUMB, INDEX, MIDDLE, RING, LITTLE, LABEL
174, 10, 155, 158, 158, "1"
156, 10, 175, 167, 168, "1"
151, 20, 169, 168, 168, "1"
156, 6, 161, 172, 150, "1"
161, 15, 166, 156, 161, "1"
155, 7, 152, 164, 158, "1"
167, 2, 171, 152, 164, "1"
159, 8, 156, 150, 170, "1"
158, 18, 161, 151, 178, "1"
164, 19, 16, 161, 166, "2"
166, 24, 22, 171, 158, "2"
156, 4, 16, 153, 151, "2"
180, 18, 5, 169, 171, "2"
174, 29, 25, 167, 161, "2"
154, 20, 18, 178, 167, "2"
169, 9, 15, 164, 156, "2"
172, 5, 6, 179, 164, "2"
162, 29, 21, 166, 175, "2"
161, 16, 14, 180, 171, "2"
14, 7, 25, 168, 172, "3"
15, 26, 12, 168, 171, "3"
26, 25, 3, 151, 159, "3"
12, 23, 8, 163, 156, "3"
20, 8, 2, 173, 177, "3"
22, 18, 27, 171, 180, "3"
2, 11, 11, 156, 154, "3"
19, 22, 28, 168, 157, "3"
0, 25, 18, 175, 161, "3"
15, 19, 28, 163, 176, "3"
155, 20, 28, 27, 16, "4"
178, 8, 9, 22, 27, "4"
153, 10, 21, 4, 18, "4"
161, 15, 11, 17, 28, "4"
169, 29, 14, 30, 10, "4"
170, 26, 20, 24, 27, "4"
151, 11, 12, 24, 23, "4"
155, 20, 14, 23, 24, "4"
172, 2, 22, 28, 19, "4"
161, 6, 3, 0, 5, "4"
3, 19, 23, 15, 19, "5"
13, 27, 9, 8, 27, "5"
16, 4, 15, 17, 12, "5"
25, 30, 23, 19, 8, "5"
8, 24, 5, 22, 0, "5"
0, 8, 7, 7, 11, "5"
17, 2, 2, 1, 18, "5"
14, 11, 19, 4, 1, "5"
7, 17, 19, 24, 27, "5"
25, 30, 9, 3, 17, "5"